,Initialdate,Area_Km2,CountryName,Continent,Region
45641,2022-01-17,3090.3371479200005,Colombia,Americas,South America
45642,2022-01-18,3083.0682623670004,Colombia,Americas,South America
45643,2022-01-19,2889.224641720001,Colombia,Americas,South America
45644,2022-01-20,2989.6695425210014,Colombia,Americas,South America
45645,2022-01-21,3214.7093124760004,Colombia,Americas,South America
45646,2022-01-22,3020.0166932289994,Colombia,Americas,South America
45647,2022-01-23,2987.9619771989987,Colombia,Americas,South America
45648,2022-01-24,2731.0734724699983,Colombia,Americas,South America
45649,2022-01-25,2890.7293090759986,Colombia,Americas,South America
45650,2022-01-26,2988.8236112900004,Colombia,Americas,South America
45651,2022-01-27,3103.380094413001,Colombia,Americas,South America
45652,2022-01-28,3207.886465933001,Colombia,Americas,South America
45653,2022-01-29,3272.425886836002,Colombia,Americas,South America
45654,2022-01-30,3341.240901124003,Colombia,Americas,South America
45655,2022-01-31,3459.8549138660014,Colombia,Americas,South America
45656,2022-02-01,3615.4365387530015,Colombia,Americas,South America
45657,2022-02-02,3229.4750362610007,Colombia,Americas,South America
45658,2022-02-03,2638.3212001530005,Colombia,Americas,South America
45659,2022-02-04,2352.7920265159987,Colombia,Americas,South America
45660,2022-02-05,2312.8308353709995,Colombia,Americas,South America
45661,2022-02-06,2177.122274244,Colombia,Americas,South America
45662,2022-02-07,1702.029181217,Colombia,Americas,South America
45663,2022-02-08,2089.1095793749996,Colombia,Americas,South America
45664,2022-02-09,2022.8568538979998,Colombia,Americas,South America
45665,2022-02-10,1833.2928888449999,Colombia,Americas,South America
45666,2022-02-11,1695.444280556,Colombia,Americas,South America
45667,2022-02-12,1739.253217869,Colombia,Americas,South America
45668,2022-02-13,1314.175748521,Colombia,Americas,South America
45669,2022-02-14,1251.1288516809998,Colombia,Americas,South America
45670,2022-02-15,1306.0705007539998,Colombia,Americas,South America
45671,2022-02-16,1428.1032553460002,Colombia,Americas,South America
45672,2022-02-17,1467.0094946479999,Colombia,Americas,South America
45673,2022-02-18,1592.4702121710002,Colombia,Americas,South America
45674,2022-02-19,1571.3138927730004,Colombia,Americas,South America
45675,2022-02-20,1449.4969486939995,Colombia,Americas,South America
45676,2022-02-21,1403.7601882909996,Colombia,Americas,South America
45677,2022-02-22,1375.1276397969996,Colombia,Americas,South America
45678,2022-02-23,1247.96434933,Colombia,Americas,South America
45679,2022-02-24,1744.6624554049993,Colombia,Americas,South America
45680,2022-02-25,1627.5454626999995,Colombia,Americas,South America
45681,2022-02-26,1594.6281495119997,Colombia,Americas,South America
45682,2022-02-27,1623.2682480259998,Colombia,Americas,South America
45683,2022-02-28,1543.334107843,Colombia,Americas,South America
45684,2022-03-01,1578.172154612,Colombia,Americas,South America
45685,2022-03-02,1870.1323373320004,Colombia,Americas,South America
45686,2022-03-03,1476.8716450280008,Colombia,Americas,South America
45687,2022-03-04,1495.454736157,Colombia,Americas,South America
45688,2022-03-05,1339.0074246870001,Colombia,Americas,South America
45689,2022-03-06,1355.0360951810003,Colombia,Americas,South America
45690,2022-03-07,1351.6164575840005,Colombia,Americas,South America
45691,2022-03-08,1300.9595312659999,Colombia,Americas,South America
45692,2022-03-09,1208.8430158869996,Colombia,Americas,South America
45693,2022-03-10,1269.5406890369995,Colombia,Americas,South America
45694,2022-03-11,1302.2409369389995,Colombia,Americas,South America
45695,2022-03-12,1269.753736984,Colombia,Americas,South America
45696,2022-03-13,1263.9829746359999,Colombia,Americas,South America
45697,2022-03-14,1248.3807793619997,Colombia,Americas,South America
45698,2022-03-15,1310.3619278119993,Colombia,Americas,South America
45699,2022-03-16,1333.016372379,Colombia,Americas,South America
45700,2022-03-17,1490.5335805980003,Colombia,Americas,South America
45701,2022-03-18,1421.5010632099998,Colombia,Americas,South America
45702,2022-03-19,905.9995269040002,Colombia,Americas,South America
45703,2022-03-20,879.9242227630001,Colombia,Americas,South America
45704,2022-03-21,931.4334556090001,Colombia,Americas,South America
45705,2022-03-22,991.4920749810001,Colombia,Americas,South America
45706,2022-03-23,940.6243492860001,Colombia,Americas,South America
45707,2022-03-24,512.733080838,Colombia,Americas,South America
45708,2022-03-25,532.8232513729998,Colombia,Americas,South America
45709,2022-03-26,448.4015917299999,Colombia,Americas,South America
45710,2022-03-27,466.56888471599996,Colombia,Americas,South America
45711,2022-03-28,481.53070758300004,Colombia,Americas,South America
45712,2022-03-29,500.553626723,Colombia,Americas,South America
45713,2022-03-30,467.21193033599997,Colombia,Americas,South America
45714,2022-03-31,191.93021384000002,Colombia,Americas,South America
45715,2022-04-01,302.857279828,Colombia,Americas,South America
45716,2022-04-02,219.93050085200002,Colombia,Americas,South America
45717,2022-04-03,195.77875055099997,Colombia,Americas,South America
45718,2022-04-04,195.77875055099997,Colombia,Americas,South America
45719,2022-04-05,189.15337563999998,Colombia,Americas,South America
45720,2022-04-06,191.504337393,Colombia,Americas,South America
45721,2022-04-07,150.895023969,Colombia,Americas,South America
45722,2022-04-08,99.81297165100001,Colombia,Americas,South America
45723,2022-04-09,89.767600945,Colombia,Americas,South America
45724,2022-04-10,91.263703613,Colombia,Americas,South America
45725,2022-04-11,89.55405813700001,Colombia,Americas,South America
45726,2022-04-12,2.77844482,Colombia,Americas,South America
45727,2022-04-13,2.77844482,Colombia,Americas,South America
45728,2022-04-14,7.480835527,Colombia,Americas,South America
45729,2022-04-15,5.984732859,Colombia,Americas,South America
45730,2022-04-16,5.984732859,Colombia,Americas,South America
45731,2022-04-17,8.335667154000001,Colombia,Americas,South America
45732,2022-04-18,8.763056653,Colombia,Americas,South America
45733,2022-04-19,10.259103108,Colombia,Americas,South America
45734,2022-04-20,10.259103108,Colombia,Americas,South America
45735,2022-04-21,8.763056653,Colombia,Americas,South America
45736,2022-04-22,13.251096097,Colombia,Americas,South America
45737,2022-04-23,13.464749551,Colombia,Americas,South America
45738,2022-04-24,13.464749551,Colombia,Americas,South America
45739,2022-04-25,10.472772303,Colombia,Americas,South America
45740,2022-04-26,0.0,Colombia,Americas,South America
45741,2022-04-27,0.0,Colombia,Americas,South America
45742,2022-04-28,0.0,Colombia,Americas,South America
45743,2022-04-29,0.0,Colombia,Americas,South America
45744,2022-04-30,0.0,Colombia,Americas,South America
45745,2022-05-01,0.0,Colombia,Americas,South America
45746,2022-05-02,0.0,Colombia,Americas,South America
45747,2022-05-03,0.0,Colombia,Americas,South America
45748,2022-05-04,0.0,Colombia,Americas,South America
45749,2022-05-05,1.282345378,Colombia,Americas,South America
45750,2022-05-06,1.282345378,Colombia,Americas,South America
45751,2022-05-07,1.282345378,Colombia,Americas,South America
45752,2022-05-08,0.0,Colombia,Americas,South America
45753,2022-05-09,0.0,Colombia,Americas,South America
45754,2022-05-10,0.0,Colombia,Americas,South America
45755,2022-05-11,0.0,Colombia,Americas,South America
45756,2022-05-12,0.0,Colombia,Americas,South America
45757,2022-05-13,0.0,Colombia,Americas,South America
45758,2022-05-14,0.0,Colombia,Americas,South America
45759,2022-05-15,0.0,Colombia,Americas,South America
45760,2022-05-16,0.0,Colombia,Americas,South America
45761,2022-05-17,0.0,Colombia,Americas,South America
45762,2022-05-18,0.0,Colombia,Americas,South America
45763,2022-05-19,1.496096599,Colombia,Americas,South America
45764,2022-05-20,0.0,Colombia,Americas,South America
45765,2022-05-21,0.0,Colombia,Americas,South America
45766,2022-05-22,0.0,Colombia,Americas,South America
45767,2022-05-23,0.0,Colombia,Americas,South America
45768,2022-05-24,0.0,Colombia,Americas,South America
45769,2022-05-25,0.0,Colombia,Americas,South America
45770,2022-05-26,0.0,Colombia,Americas,South America
45771,2022-05-27,0.0,Colombia,Americas,South America
45772,2022-05-28,0.0,Colombia,Americas,South America
45773,2022-05-29,0.0,Colombia,Americas,South America
45774,2022-05-30,0.0,Colombia,Americas,South America
45775,2022-05-31,0.0,Colombia,Americas,South America
45776,2022-06-01,0.0,Colombia,Americas,South America
45777,2022-06-02,0.0,Colombia,Americas,South America
45778,2022-06-03,1.282288053,Colombia,Americas,South America
45779,2022-06-04,0.0,Colombia,Americas,South America
45780,2022-06-05,0.0,Colombia,Americas,South America
45781,2022-06-06,0.0,Colombia,Americas,South America
45782,2022-06-07,0.0,Colombia,Americas,South America
45783,2022-06-08,0.0,Colombia,Americas,South America
45784,2022-06-09,0.0,Colombia,Americas,South America
45785,2022-06-10,0.0,Colombia,Americas,South America
45786,2022-06-11,1.709811057,Colombia,Americas,South America
45787,2022-06-12,1.709811057,Colombia,Americas,South America
45788,2022-06-13,5.129341904,Colombia,Americas,South America
45789,2022-06-14,3.419530847,Colombia,Americas,South America
45790,2022-06-15,3.419530847,Colombia,Americas,South America
45791,2022-06-16,3.419530847,Colombia,Americas,South America
45792,2022-06-17,3.419530847,Colombia,Americas,South America
45793,2022-06-18,3.419530847,Colombia,Americas,South America
45794,2022-06-19,7.266635248,Colombia,Americas,South America
45795,2022-06-20,7.266635248,Colombia,Americas,South America
45796,2022-06-21,8.335235063,Colombia,Americas,South America
45797,2022-06-22,13.678303596000001,Colombia,Americas,South America
45798,2022-06-23,13.678303596000001,Colombia,Americas,South America
45799,2022-06-24,15.388071514000002,Colombia,Americas,South America
45800,2022-06-25,22.440854705,Colombia,Americas,South America
45801,2022-06-26,25.646849077000002,Colombia,Americas,South America
45802,2022-06-27,24.578249262,Colombia,Americas,South America
45803,2022-06-28,23.509638655,Colombia,Americas,South America
45804,2022-06-29,25.433156482,Colombia,Americas,South America
45805,2022-06-30,20.090087949,Colombia,Americas,South America
45806,2022-07-01,0.0,Colombia,Americas,South America
45807,2022-07-02,3.20712641,Colombia,Americas,South America
45808,2022-07-03,3.20712641,Colombia,Americas,South America
45809,2022-07-04,3.20712641,Colombia,Americas,South America
45810,2022-07-05,1.710477545,Colombia,Americas,South America
45811,2022-07-06,4.915841551,Colombia,Americas,South America
45812,2022-07-07,23.088918843,Colombia,Americas,South America
45813,2022-07-08,26.935217467999998,Colombia,Americas,South America
45814,2022-07-09,37.407465619999996,Colombia,Americas,South America
45815,2022-07-10,37.407465619999996,Colombia,Americas,South America
45816,2022-07-11,38.690316333,Colombia,Americas,South America
45817,2022-07-12,44.89070596,Colombia,Americas,South America
45818,2022-07-13,38.904442491,Colombia,Americas,South America
45819,2022-07-14,41.041709423,Colombia,Americas,South America
45820,2022-07-15,62.204696904,Colombia,Americas,South America
45821,2022-07-16,58.571610985,Colombia,Americas,South America
45822,2022-07-17,58.571072815,Colombia,Americas,South America
45823,2022-07-18,51.945532691,Colombia,Americas,South America
45824,2022-07-19,49.808228647,Colombia,Americas,South America
45825,2022-07-20,45.747567757999995,Colombia,Americas,South America
45826,2022-07-21,45.962249725999996,Colombia,Americas,South America
45827,2022-07-22,37.197175901,Colombia,Americas,South America
45828,2022-07-23,39.334803269,Colombia,Americas,South America
45829,2022-07-24,46.392072966,Colombia,Americas,South America
45830,2022-07-25,33.77784779,Colombia,Americas,South America
45831,2022-07-26,39.977077163000004,Colombia,Americas,South America
45832,2022-07-27,38.694287655000004,Colombia,Americas,South America
45833,2022-07-28,37.625253636000004,Colombia,Americas,South America
45834,2022-07-29,39.54846116900001,Colombia,Americas,South America
45835,2022-07-30,71.39104930100001,Colombia,Americas,South America
45836,2022-07-31,68.39881269,Colombia,Americas,South America
45837,2022-08-01,57.925487264999994,Colombia,Americas,South America
45838,2022-08-02,77.58864336799999,Colombia,Americas,South America
45839,2022-08-03,67.96739973499999,Colombia,Americas,South America
45840,2022-08-04,60.055410907999985,Colombia,Americas,South America
45841,2022-08-05,74.37408101599999,Colombia,Americas,South America
45842,2022-08-06,79.50360590199998,Colombia,Americas,South America
45843,2022-08-07,72.87816348599999,Colombia,Americas,South America
45844,2022-08-08,70.740875534,Colombia,Americas,South America
45845,2022-08-09,64.96925467899999,Colombia,Americas,South America
45846,2022-08-10,55.993225182,Colombia,Americas,South America
45847,2022-08-11,59.626176740999995,Colombia,Americas,South America
45848,2022-08-12,62.190928173,Colombia,Americas,South America
45849,2022-08-13,62.190928173,Colombia,Americas,South America
45850,2022-08-14,69.457091709,Colombia,Americas,South America
45851,2022-08-15,72.44898499499999,Colombia,Americas,South America
45852,2022-08-16,83.562688302,Colombia,Americas,South America
45853,2022-08-17,141.26674757599997,Colombia,Americas,South America
45854,2022-08-18,253.89523539299995,Colombia,Americas,South America
45855,2022-08-19,251.33065034299995,Colombia,Americas,South America
45856,2022-08-20,254.96374512999995,Colombia,Americas,South America
45857,2022-08-21,268.2141439899999,Colombia,Americas,South America
45858,2022-08-22,216.70873800700002,Colombia,Americas,South America
45859,2022-08-23,209.01549275900004,Colombia,Americas,South America
45860,2022-08-24,204.09955312800003,Colombia,Americas,South America
45861,2022-08-25,192.77256382100006,Colombia,Americas,South America
45862,2022-08-26,191.49010755600003,Colombia,Americas,South America
45863,2022-08-27,187.643274639,Colombia,Americas,South America
45864,2022-08-28,175.461211413,Colombia,Americas,South America
45865,2022-08-29,176.529764797,Colombia,Americas,South America
45866,2022-08-30,147.463307343,Colombia,Americas,South America
45867,2022-08-31,81.2114903,Colombia,Americas,South America
45868,2022-09-01,76.29542073200003,Colombia,Americas,South America
45869,2022-09-02,77.36399044300002,Colombia,Americas,South America
45870,2022-09-03,75.44061504100002,Colombia,Americas,South America
45871,2022-09-04,79.50171146699999,Colombia,Americas,South America
45872,2022-09-05,103.01170207999999,Colombia,Americas,South America
45873,2022-09-06,100.44708768,Colombia,Americas,South America
45874,2022-09-07,79.931393216,Colombia,Americas,South America
45875,2022-09-08,68.1769197,Colombia,Americas,South America
45876,2022-09-09,64.971116038,Colombia,Americas,South America
45877,2022-09-10,72.45153291400001,Colombia,Americas,South America
45878,2022-09-11,79.93153177500001,Colombia,Americas,South America
45879,2022-09-12,79.07658022300001,Colombia,Americas,South America
45880,2022-09-13,82.06867394800001,Colombia,Americas,South America
45881,2022-09-14,79.931523487,Colombia,Americas,South America
45882,2022-09-15,73.51974990299999,Colombia,Americas,South America
45883,2022-09-16,74.802156878,Colombia,Americas,South America
45884,2022-09-17,70.314002137,Colombia,Americas,South America
45885,2022-09-18,65.184681788,Colombia,Americas,South America
45886,2022-09-19,21.371715265,Colombia,Americas,South America
45887,2022-09-20,19.020675787,Colombia,Americas,South America
45888,2022-09-21,33.554633458,Colombia,Americas,South America
45889,2022-09-22,30.990322806,Colombia,Americas,South America
45890,2022-09-23,26.92948572,Colombia,Americas,South America
45891,2022-09-24,30.562741576,Colombia,Americas,South America
45892,2022-09-25,43.386406263,Colombia,Americas,South America
45893,2022-09-26,45.310068331000004,Colombia,Americas,South America
45894,2022-09-27,46.378727786000006,Colombia,Americas,South America
45895,2022-09-28,45.73743984800001,Colombia,Americas,South America
45896,2022-09-29,47.23362856600001,Colombia,Americas,South America
45897,2022-09-30,39.75311246,Colombia,Americas,South America
45898,2022-10-01,35.264748389,Colombia,Americas,South America
45899,2022-10-02,38.897580190999996,Colombia,Americas,South America
45900,2022-10-03,42.744354471,Colombia,Americas,South America
45901,2022-10-04,48.728242795999996,Colombia,Americas,South America
45902,2022-10-05,51.506402566,Colombia,Americas,South America
45903,2022-10-06,53.216112781999996,Colombia,Americas,South America
45904,2022-10-07,61.764761517,Colombia,Americas,South America
45905,2022-10-08,54.285017157,Colombia,Americas,South America
45906,2022-10-09,39.324643974000004,Colombia,Americas,South America
45907,2022-10-10,46.591319123,Colombia,Americas,South America
45908,2022-10-11,46.591171962,Colombia,Americas,South America
45909,2022-10-12,42.530705382,Colombia,Americas,South America
45910,2022-10-13,56.850180615000006,Colombia,Americas,South America
45911,2022-10-14,58.34655726600001,Colombia,Americas,South America
45912,2022-10-15,66.04054724100001,Colombia,Americas,South America
45913,2022-10-16,101.091459716,Colombia,Americas,South America
45914,2022-10-17,94.46605551900002,Colombia,Americas,South America
45915,2022-10-18,100.236686266,Colombia,Americas,South America
45916,2022-10-19,112.63264672500003,Colombia,Americas,South America
45917,2022-10-20,116.47946665800002,Colombia,Americas,South America
45918,2022-10-21,117.54787021500003,Colombia,Americas,South America
45919,2022-10-22,129.51643102300005,Colombia,Americas,South America
45920,2022-10-23,107.92996597900003,Colombia,Americas,South America
45921,2022-10-24,97.03018926800003,Colombia,Americas,South America
45922,2022-10-25,83.56594616199999,Colombia,Americas,South America
45923,2022-10-26,71.383586012,Colombia,Americas,South America
45924,2022-10-27,69.887555533,Colombia,Americas,South America
45925,2022-10-28,63.04829867400001,Colombia,Americas,South America
45926,2022-10-29,67.75017314300001,Colombia,Americas,South America
45927,2022-10-30,42.316762823,Colombia,Americas,South America
45928,2022-10-31,55.994976017000006,Colombia,Americas,South America
45929,2022-11-01,68.39151668,Colombia,Americas,South America
45930,2022-11-02,88.48061625,Colombia,Americas,South America
45931,2022-11-03,89.12163906500001,Colombia,Americas,South America
45932,2022-11-04,90.404007496,Colombia,Americas,South America
45933,2022-11-05,89.33547219300002,Colombia,Americas,South America
45934,2022-11-06,79.71781576000001,Colombia,Americas,South America
45935,2022-11-07,94.2510539,Colombia,Americas,South America
45936,2022-11-08,84.847316571,Colombia,Americas,South America
45937,2022-11-09,89.54940473799998,Colombia,Americas,South America
45938,2022-11-10,86.98477761899998,Colombia,Americas,South America
45939,2022-11-11,83.56517093699998,Colombia,Americas,South America
45940,2022-11-12,79.29053151399998,Colombia,Americas,South America
45941,2022-11-13,44.882262061000006,Colombia,Americas,South America
45942,2022-11-14,43.813652645000005,Colombia,Americas,South America
45943,2022-11-15,10.472277013,Colombia,Americas,South America
45944,2022-11-16,15.815168035,Colombia,Americas,South America
45945,2022-11-17,36.759368106000004,Colombia,Americas,South America
45946,2022-11-18,51.292529769,Colombia,Americas,South America
45947,2022-11-19,53.429826782,Colombia,Americas,South America
45948,2022-11-20,64.97081837600001,Colombia,Americas,South America
45949,2022-11-21,98.953789831,Colombia,Americas,South America
45950,2022-11-22,110.06717026399998,Colombia,Americas,South America
45951,2022-11-23,120.96723559200001,Colombia,Americas,South America
